Cohort_Date,1,2,3,4,5,6,7,8,9,10,11,12,13
01/12/2010,100,36.61016949,32.31638418,38.4180791,36.27118644,39.7740113,36.27118644,34.91525424,35.36723164,39.5480226,37.40112994,50.28248588,26.55367232
01/01/2011,100,22.06235012,26.61870504,23.02158273,32.13429257,28.77697842,24.70023981,24.2206235,29.97601918,32.61390887,36.45083933,11.75059952,0
01/02/2011,100,18.68421053,18.68421053,28.42105263,27.10526316,24.73684211,25.26315789,27.89473684,24.73684211,30.52631579,6.842105263,0,0
01/03/2011,100,15.04424779,25.22123894,19.91150442,22.34513274,16.81415929,26.7699115,23.00884956,27.87610619,8.628318584,0,0,0
01/04/2011,100,21.33333333,20.33333333,21,19.66666667,22.66666667,21.66666667,26,7.333333333,0,0,0,0
01/05/2011,100,19.01408451,17.25352113,17.25352113,20.77464789,23.23943662,26.4084507,9.507042254,0,0,0,0,0
01/06/2011,100,17.3553719,15.70247934,26.44628099,23.14049587,33.47107438,9.504132231,0,0,0,0,0,0
01/07/2011,100,18.08510638,20.74468085,22.34042553,27.12765957,11.17021277,0,0,0,0,0,0,0
01/08/2011,100,20.71005917,24.85207101,24.26035503,12.4260355,0,0,0,0,0,0,0,0
01/09/2011,100,23.41137124,30.10033445,11.37123746,0,0,0,0,0,0,0,0,0
01/10/2011,100,24.02234637,11.45251397,0,0,0,0,0,0,0,0,0,0
01/11/2011,100,11.14551084,0,0,0,0,0,0,0,0,0,0,0
01/12/2011,100,0,0,0,0,0,0,0,0,0,0,0,0
